,소재지명,도로명,위도,경도,시설구분
1531,프라임치과의원,"경기도 용인시 수지구 동천로 39, 304호",37.3402596,127.0985771,의원
1532,프리마의원,"경기도 용인시 기흥구 동백중앙로 358-19, 미래도프라자 405, 406호",37.28157484,127.1608798,의원
1533,플러스내과의원,경기도 용인시 기흥구 새천년로26번길 2,37.288962,127.1118868,의원
1536,필의원,경기도 용인시 수지구 현암로 127,37.3319295,127.1234919,의원
1537,필터링내과의원,경기도 용인시 수지구 포은대로 313,37.3153464,127.0868019,의원
1538,하나로메디컬의원,"경기도 용인시 처인구 명지로60번길 8-12, 5~7층",37.2317695,127.1878449,의원
1539,하나소아과의원,경기도 용인시 수지구 만현로 100 203호,37.3077613,127.084639,의원
1540,하나소아청소년과의원,"경기도 용인시 기흥구 덕영대로2077번길 33, 근린생활시설 B동 302호, 303호, 304호",37.26361858,127.0974316,의원
1541,하나의원,"경기도 용인시 기흥구 구성로 93, 언남프라자",37.2945136,127.1199359,의원
1543,하늘가정의학과의원,"경기도 용인시 수지구 문인로 57, 3층 304호",37.3317018,127.0962757,의원
1546,하늘빛한의원,경기도 용인시 처인구 백암면 백암로 199,37.16427062,127.3749554,의원
1547,하람비뇨기과의원,"경기도 용인시 처인구 금령로 98, 4층",37.2352971,127.2070111,의원
1548,하버드신경과의원,"경기도 용인시 수지구 광교중앙로 294, 304호",37.29607775,127.0692548,의원
1549,하산부인과의원,경기도 용인시 수지구 풍덕천로140번길 13,37.3227624,127.0978779,의원
1550,하얀미소치과의원,"경기도 용인시 수지구 현암로 165, 302호",37.3318172,127.1275199,의원
1551,하얀치과의원,경기도 용인시 처인구 금령로13번길 22,37.2367174,127.1982699,의원
1553,하이탑비뇨기과의원,"경기도 용인시 수지구 정든로6번길 2, 403호",37.3270924,127.1128219,의원
1555,한국CFC병리과의원,경기도 용인시 수지구 포은대로 91-5,37.3012652,127.0698339,의원
1556,한국미인의원,경기도 용인시 수지구 풍덕천로 122 602호,37.3224309,127.0955196,의원
1557,한국의원,경기도 용인시 처인구 포곡읍 전대로 81,37.2849623,127.2169332,의원
1559,한마음내과영상의학과의원,"경기도 용인시 수지구 풍덕천로 122, 4층 405,405-1호",37.32253617,127.0955487,의원
1560,한마음안과의원,"경기도 용인시 수지구 풍덕천로 119, 3층 306호",37.3230081,127.0947982,의원
1561,한마음정형외과,경기도 용인시 기흥구 흥덕1로79번길 24,37.2766843,127.0715035,의원
1562,한마음정형외과의원,경기도 용인시 기흥구 흥덕1로79번길 24,37.2766843,127.0715035,의원
1563,한마음한의원,경기도 용인시 수지구 풍덕천로 112 301호,37.3220352,127.0945488,의원
1564,한빛가정의원,경기도 용인시 처인구 금령로173번길 10,37.234804,127.2158447,의원
1565,한빛치과의원,경기도 용인시 수지구 정평로 132,37.324729,127.0949131,의원
1567,한섬정신건강의학과의원,"경기도 용인시 수지구 풍덕천로 116, 영일빌딩 501호",37.32235393,127.094974,의원
1568,한세환내과의원,경기도 용인시 처인구 백옥대로 1112,37.2347706,127.2092409,의원
1569,한소아과의원,경기도 용인시 기흥구 새천년로26번길 2,37.288962,127.1118868,의원
1570,한솔병인한의원,"경기도 용인시 수지구 만현로 110, A동 306호",37.30676003,127.0846083,의원
1571,한솔산부인과의원,경기도 용인시 처인구 금령로 116,37.23522729,127.2092378,의원
1572,한솔소아청소년과의원,경기도 용인시 처인구 포곡읍 포곡로 121,37.2700748,127.2183454,의원
1573,한솔이비인후과의원,"경기도 용인시 수지구 현암로 131, 302호",37.3319021,127.1238755,의원
1575,한숲우리가정의학과의원,"경기도 용인시 처인구 남사면 한숲로 84, 3층 301, 302, 303호",37.1538893,127.1720416,의원
1576,한숲치과의원,"경기도 용인시 처인구 남사면 한숲로 60, 402 ~ 404호",37.153196,127.1716348,의원
1578,한숲한의원,"경기도 용인시 처인구 남사읍 한숲로 60, 처인프라자 4층 401호",37.15327211,127.1716679,의원
1579,한양마디의원,"경기도 용인시 수지구 대지로 43, 205호",37.3286229,127.1141555,의원
1580,한양마디의원,"경기도 용인시 수지구 만현로 110, B동 305호",37.306761,127.084886,의원
1583,한의랑한의원,"경기도 용인시 처인구 금령로71번길 9, 3층",37.23587137,127.2036096,의원
1584,한일의원,경기도 용인시 처인구 백암면 백암로 212,37.1654205,127.3744203,의원
1585,한일치과의원,"경기도 용인시 기흥구 동탄기흥로 957, 202호",37.24314976,127.1033471,의원
1586,한중한의원,"경기도 용인시 처인구 백옥대로 1137, 2층",37.2369978,127.2083229,의원
1587,한지윤피부과의원,"경기도 용인시 수지구 성복2로 17, 1층 111호",37.31071,127.081134,의원
1588,함께하는치과의원,"경기도 용인시 수지구 만현로 100, 205호",37.3077613,127.084639,의원
1589,함소아한의원,"경기도 용인시 기흥구 동백죽전대로 444, 쥬네브썬월드빌딩 4층 C405호",37.27799636,127.1515898,의원
1590,함의원,경기도 용인시 수지구 성복2로 86 507동 207호,37.3171194,127.0761655,의원
1591,해담이한의원,"경기도 용인시 수지구 신봉3로 1, 진성프라자2 5층 504호",37.32794718,127.0682489,의원
1593,해당한의원,경기도 용인시 기흥구 흥덕중앙로 41,37.27652584,127.0715432,의원
1594,해맑은내과의원,"경기도 용인시 수지구 정평로 43, 상가동 2층 204~208호",37.3199242,127.0859157,의원
1595,해맑은소아청소년과의원,"경기도 용인시 수지구 신봉2로 2, 207호",37.32317795,127.0779942,의원
1596,해밀소아청소년과의원,경기도 용인시 기흥구 동백중앙로 283 골드파라자 c 5층,37.2775994,127.1535444,의원
1598,해바라기치과의원,"경기도 용인시 기흥구 구성로 103, 3층 306호",37.2939104,127.1207716,의원
1600,해비치한의원,"경기도 용인시 기흥구 동백중앙로 283, A동 4층 401.402호",37.27767891,127.1539939,의원
1602,해오름치과의원,"경기도 용인시 수지구 신봉3로 1, 4층 401~402호",37.3279273,127.068278,의원
1603,해오름한의원,경기도 용인시 수지구 성복2로 166 외1필지 성복동 판매시설 205호,37.3177367,127.0683819,의원
1604,해피아이안과의원,"경기도 용인시 기흥구 신갈로 52, 901호",37.2711001,127.1058292,의원
1605,해피키즈치과의원,경기도 용인시 수지구 만현로 110 B동 306호,37.306761,127.084886,의원
1607,햇살산부인과의원,"경기도 용인시 기흥구 흥덕2로87번길 18, C동 4층 304호",37.27591306,127.0715918,의원
1608,햇살여성의원,경기도 용인시 기흥구 흥덕2로87번길 18,37.2759274,127.0714351,의원
1609,햇살치과의원,경기도 용인시 처인구 금령로173번길 10,37.234804,127.2158447,의원
1610,행복치과의원,"경기도 용인시 수지구 손곡로 83, 301호",37.3359679,127.0932302,의원
1611,행복한경희한의원,경기도 용인시 기흥구 용구대로2394번길 2,37.2997331,127.1076276,의원
1612,행복한경희한의원,경기도 용인시 기흥구 동백7로 83 306호,37.2816002,127.160318,의원
1613,행복한미소치과의원,"경기도 용인시 기흥구 죽전로 2, 4층",37.320095,127.108942,의원
1614,행복한의원,경기도 용인시 처인구 중부대로1331번길 10-21 2층,37.2361652,127.1943806,의원
1615,행원경희한의원,경기도 용인시 기흥구 보정로 30 209호,37.3114599,127.1125735,의원
1617,허은주소아청소년과의원,경기도 용인시 기흥구 용구대로 2398,37.29998551,127.1075265,의원
1621,현내과의원,"경기도 용인시 수지구 성복2로 51, 비동 3층 315~316호",37.3132345,127.0785533,의원
1622,현대의원,경기도 용인시 처인구 양지면 양지로 137,37.2346356,127.2836499,의원
1623,현대정형외과의원,경기도 용인시 처인구 모현읍 백옥대로 2388,37.3366259,127.2497588,의원
1624,현대치과의원,경기도 용인시 처인구 백옥대로 1112,37.2347706,127.2092409,의원
1625,현대치과의원,경기도 용인시 수지구 풍덕천로 149,37.3245377,127.097553,의원
1626,현산부인과의원,경기도 용인시 기흥구 죽전로 52,37.32029243,127.1146686,의원
1627,현안과의원,경기도 용인시 처인구 금령로 62,37.2345196,127.2032339,의원
1628,현이비인후과의원,경기도 용인시 기흥구 중부대로 343-1,37.27173903,127.1051259,의원
1629,현치과의원,경기도 용인시 기흥구 예현로 45,37.2436557,127.0658608,의원
1630,현탑안과의원,경기도 용인시 기흥구 죽전로 2,37.320095,127.108942,의원
1631,혜민당한의원,경기도 용인시 기흥구 사은로126번길 29,37.2540749,127.1205497,의원
1632,혜민당한의원,경기도 용인시 기흥구 사은로126번길 29 3층,37.2540749,127.1205497,의원
1633,혜인당한의원,"경기도 용인시 수지구 신봉2로 3, 402호",37.32332893,127.0773613,의원
1637,호호소아청소년과의원,"경기도 용인시 수지구 만현로 110, A동 405호",37.30676003,127.0846083,의원
1638,홍성호성형외과의원,"경기도 용인시 기흥구 공세로 34, B동 1층",37.2294639,127.1052767,의원
1640,홍이비인후과의원,"경기도 용인시 기흥구 구성로 102, 207호",37.29349465,127.120424,의원
1641,홍익아이한의원,"경기도 용인시 기흥구 흥덕2로105번길 5, 서서타워 304,305호",37.27677715,127.0737414,의원
1642,홍종욱내과의원,경기도 용인시 기흥구 한보라1로 8,37.25390535,127.1093565,의원
1643,홍희한의원,"경기도 용인시 기흥구 용구대로 2398, 3층 307호",37.30030234,127.1072784,의원
1644,화담한의원,"경기도 용인시 수지구 광교마을로 54, 203호",37.29820056,127.0705064,의원
1646,화정한의원,"경기도 용인시 기흥구 죽전로 39, 402호",37.32067712,127.1128803,의원
1647,황금의원,"경기도 용인시 수지구 신봉2로 73, 태천빌딩2 201,2호",37.32802813,127.0731698,의원
1648,효생치과의원,"경기도 용인시 수지구 수지로 70-1, 403호",37.3089018,127.0766313,의원
1649,효신한의원,"경기도 용인시 기흥구 금화로 103, 2층 202호",37.26620936,127.1065984,의원
1650,휴의원,"경기도 용인시 수지구 성복2로 174, 2층 203,204호",37.3201515,127.0683051,의원
1651,휴플러스치과의원,"경기도 용인시 수지구 성복2로 38, 롯데몰수지점 5층 522호",37.3127533,127.0817766,의원
1652,흥덕경희한의원,경기도 용인시 기흥구 흥덕2로87번길 18,37.27591306,127.0715918,의원
1653,흥덕메디컬의원,"경기도 용인시 기흥구 흥덕2로105번길 5, 서서타워 3,6층 207,208호",37.27677715,127.0737414,의원
1654,희망찬한의원,경기도 용인시 수지구 현암로 165 303호,37.3318172,127.1275199,의원
1655,흰돌치과의원,경기도 용인시 수지구 동천로 34,37.3408177,127.0992661,의원
0,(의)명지의료재단 명지엘펜하임의원,경기 용인시 처인구 명지로116번길 9-70,37.2248656,127.179998,의원
1,(홍인의료소비자생활협동조합)우리현대의원,경기 용인시 처인구 양지면 양지로 137,37.2347272,127.2836751,의원
8,365화이팅한의원,경기 용인시 기흥구 기흥역로 63,37.2746086,127.117493,의원
9,365힐링의원,경기 용인시 기흥구 죽전로 49,37.3204988,127.1155571,의원
20,SOK수지속편한내과의원,경기 용인시 수지구 손곡로 95,37.3361755,127.1009937,의원
22,THE웃는치과의원,경기 용인시 처인구 명지로40번길 4,37.2327127,127.1880986,의원
23,U-그린치과의원,경기 용인시 수지구 광교중앙로 298,37.29654285,127.069474205339,의원
48,강북삼성수원의원,경기 용인시 기흥구 흥덕1로 13,37.2722819,127.0687168,의원
64,경희다날한의원,경기 용인시 기흥구 신갈로58번길 16-1,37.2730266,127.1095201,의원
65,경희다스림한의원,경기 용인시 기흥구 한보라1로64번길 2,37.2502362,127.107188,의원
66,경희더베스트한의원,경기 용인시 기흥구 신구로12번길 8-1,37.2733177,127.110557,의원
68,경희동제한의원,경기 용인시 처인구 금령로 14,37.2342858,127.2039879,의원
76,경희본한의원,경기 용인시 기흥구 동백3로11번길 3,37.2709642,127.151976,의원
83,경희신통한의원,경기 용인시 수지구 현암로 127,37.3317663,127.1214258,의원
87,경희인애한의원,경기 용인시 수지구 대지로 58,37.3278186,127.1291756,의원
93,경희토비한의원,경기 용인시 수지구 만현로 110,37.3147528,127.0872644,의원
95,경희한의원,경기 용인시 수지구 성복2로 51,37.319507,127.0598747,의원
102,고려외과의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
103,고릴라치과의원,경기 용인시 처인구 명지로60번길 8-10,37.2301816,127.186715,의원
110,고의원,경기 용인시 처인구 백암면 백암로185번길 50-7,37.1638822,127.3721847,의원
117,광교미소모아내과의원,경기 용인시 수지구 광교중앙로 301,37.29698435,127.068716461009,의원
118,광교미소바른치과의원,경기 용인시 수지구 광교중앙로 319,37.2985364,127.0690818,의원
122,광교연세소아청소년과의원,경기 용인시 수지구 광교중앙로295번길 9,37.2970655,127.0681112,의원
124,광교으뜸정형외과의원,경기 용인시 수지구 광교중앙로 308,37.297366,127.069694352386,의원
126,광교이음치과의원,경기 용인시 수지구 광교중앙로 308,37.297366,127.069694352386,의원
130,광교치과의원,경기 용인시 수지구 광교중앙로 294,37.2961618,127.06931669152,의원
135,구름정신건강의학과의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
141,구성연세의원,경기 용인시 기흥구 구성로 74,37.2907983,127.1491694,의원
143,구성이비인후과의원,경기 용인시 기흥구 구성로 98,37.293803,127.119747,의원
151,굿모닝외과의원,경기 용인시 기흥구 중부대로 563,37.2665761,127.1351027,의원
167,기흥365다시봄한의원,경기 용인시 기흥구 구갈로 64,37.2768496,127.111252,의원
168,기흥경희한의원,경기 용인시 기흥구 구갈로 74,37.2768496,127.111252,의원
170,기흥마음정신건강의학과의원,경기 용인시 기흥구 구갈로 70,37.2768496,127.111252,의원
190,김앤박정형외과마취통증의학과의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
200,김정훈이비인후과의원,경기 용인시 기흥구 한보라1로 14,37.2535679,127.109593,의원
203,김종화푸른소아과의원,경기 용인시 수지구 문정로 46,37.323921,127.0948439,의원
217,꿈이든소아청소년과의원,경기 용인시 기흥구 기흥역로58번길 78,37.2725535,127.118178,의원
218,꿈이자라는치과의원,경기 용인시 수지구 성복2로 92,37.319507,127.0598747,의원
227,남다른재활의학과의원,경기 용인시 수지구 수지로112번길 11,37.3123901,127.0801091,의원
231,남산한의원,경기 용인시 기흥구 공세로 73,37.2319348,127.1089189,의원
235,노블365의원,경기 용인시 기흥구 흥덕2로87번길 9,37.2753673,127.0726245,의원
236,노블경희한의원,경기 용인시 기흥구 흥덕2로87번길 9,37.2753673,127.0726245,의원
241,노용환치과의원,경기 용인시 수지구 정평로 40-1,37.31987405,127.08760519779,의원
245,누리내과의원,경기 용인시 기흥구 죽전로 20,37.320069,127.110865644449,의원
261,다나아정형외과의원,경기 용인시 수지구 성복2로 92,37.319507,127.0598747,의원
271,다솔한의원,경기 용인시 기흥구 용구대로2394번길 18,37.2994043,127.108865,의원
273,다시봄날의원,경기 용인시 기흥구 흥덕2로105번길 5,37.2767771,127.0737414,의원
283,닥터백치과의원,경기 용인시 기흥구 덕영대로2077번길 33,37.2667361,127.0945468,의원
293,대명한의원,경기 용인시 처인구 금령로 144,37.2354784,127.2094197,의원
294,대인한의원,경기 용인시 수지구 현암로 81,37.331777,127.118335,의원
297,대추나무한의원,경기 용인시 수지구 동천로 36,37.340716,127.099031,의원
303,더라인치과교정과치과의원,경기 용인시 처인구 금령로 86,37.2350899,127.2056062,의원
305,더맑은의원,경기 용인시 처인구 금령로 116,37.2354784,127.2094197,의원
311,더좋은소아청소년과의원,경기 용인시 기흥구 보정로 32,37.31392665,127.111061146625,의원
329,동백삼성내과의원,경기 용인시 기흥구 동백중앙로 356,37.2674744,127.1567299,의원
331,동백서울유치과의원,경기 용인시 기흥구 동백중앙로 199,37.2674744,127.1567299,의원
339,동백정형외과의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
341,동백쥬니어치과의원,경기 용인시 기흥구 동백5로 21-11,37.2766283,127.1515743,의원
345,동백피부과의원,경기 용인시 기흥구 동백중앙로 358-19,37.2674744,127.1567299,의원
349,동서울의원,경기 용인시 수지구 정든로 5,37.3285451,127.1147347,의원
371,둔전한의원,경기 용인시 처인구 포곡읍 포곡로 108,37.2638753,127.2118611,의원
374,드림이든소아치과의원,경기 용인시 기흥구 흥덕2로87번길 18,37.2753673,127.0726245,의원
375,등촌한의원,경기 용인시 처인구 양지면 양지로 145,37.2347611,127.284481,의원
385,로이한의원,경기 용인시 기흥구 흥덕2로118번길 6,37.2781443,127.0741353,의원
389,루미나피부과의원,경기 용인시 수지구 성복2로 38,37.3125837,127.0812844,의원
392,리멤버피부과의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
395,리셋재활의학과의원,경기 용인시 수지구 손곡로 95,37.3361755,127.1009937,의원
401,린한의원,경기 용인시 수지구 동천로 39,37.3572254,127.0531274,의원
403,마디마디한의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
404,마디척마취통증의학과의원,경기 용인시 처인구 금령로107번길 3,37.2358667,127.208028,의원
405,마디통신경과의원,경기 용인시 수지구 신봉1로 68,37.322857,127.077942767401,의원
406,마음과마음정신과의원,경기 용인시 수지구 문정로 13,37.3219919,127.0961106,의원
407,마음심는치과의원,경기 용인시 처인구 백암면 백암로 199,37.1682827,127.3710684,의원
415,맑은윤의원,경기 용인시 기흥구 구성로 103,37.2941133,127.113351726946,의원
420,맥한의원,경기 용인시 기흥구 죽전로 57,37.3204988,127.1155571,의원
422,맨스톤비뇨의학과의원,경기 용인시 기흥구 죽전로 2,37.3204988,127.1155571,의원
426,메디코아내과의원,경기 용인시 수지구 풍덕천로129번길 9,37.32388815,127.095241952621,의원
429,메이퓨어의원,경기 용인시 수지구 풍덕천로 110,37.3215566,127.091049268233,의원
432,명지엘펜하임의원,경기 용인시 처인구 명지로116번길 9-70,37.2248656,127.179998,의원
447,물푸레단비한의원,경기 용인시 기흥구 구성3로28번길 24,37.2949137,127.1518147,의원
453,미드라쉬정형외과의원,경기 용인시 수지구 성복2로 38,37.3125837,127.0812844,의원
456,미래내과의원,경기 용인시 처인구 모현읍 오포로 106,37.3432369,127.178224,의원
471,미서울치과의원,경기 용인시 수지구 만현로 103,37.31185175,127.08839863029,의원
478,미소아이안과의원,경기 용인시 수지구 손곡로 95,37.3361755,127.1009937,의원
482,미소치과의원,경기 용인시 수지구 수지로112번길 11,37.3123901,127.0801091,의원
492,미즈사랑의원,경기 용인시 기흥구 구갈로 74,37.2768496,127.111252,의원
495,미즈유영상의학과의원,경기 용인시 수지구 수지로 124,37.3124268,127.0787946,의원
503,바로새움정형외과의원,경기 용인시 수지구 동천로 83,37.3572254,127.0531274,의원
506,바른몸정형외과의원,경기 용인시 수지구 수지로296번길 51-2,37.3211857,127.094530613877,의원
512,바른정형외과의원,경기 용인시 처인구 모현읍 오포로 106,37.3432369,127.178224,의원
529,박홍수내과의원,경기 용인시 처인구 백옥대로 1136,37.3068472,127.237604,의원
530,반석정형외과의원,경기 용인시 수지구 대지로 58,37.3278186,127.1291756,의원
534,밝은미소치과의원,경기 용인시 처인구 양지면 양지로 145,37.2347611,127.284481,의원
548,베스톤비뇨기과의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
549,베스트마취통증의학과의원,경기 용인시 수지구 풍덕천로 133,37.3244962,127.098123,의원
553,보라드림한의원,경기 용인시 기흥구 한보라1로 5,37.2542974,127.109899,의원
557,보라심미치과의원,경기 용인시 기흥구 한보라1로 6,37.2542169,127.109245,의원
558,보라연한의원,경기 용인시 기흥구 한보라1로 14,37.2535679,127.109593,의원
560,보라하나치과의원,경기 용인시 기흥구 사은로126번길 6,37.2553083,127.1183641,의원
561,보라한의원,경기 용인시 수지구 만현로 92,37.310401,127.0872415,의원
564,보바스어린이의원,경기 용인시 기흥구 동백중앙로 225-6,37.2779974,127.1549811,의원
566,보스턴미치과의원,경기 용인시 수지구 만현로 88,37.3147528,127.0872644,의원
567,보스톤서울치과의원,경기 용인시 수지구 성복2로 108-2,37.3157925,127.0746159,의원
582,봉원당한의원,경기 용인시 수지구 광교중앙로 308,37.297366,127.069694352386,의원
586,불로한의원,경기 용인시 처인구 백암면 근창로 4,37.1633072,127.3704275,의원
587,뷰티앤비의원,경기 용인시 처인구 백암면 고안로51번길 112-25,37.1386018,127.413862,의원
592,비젼의원,경기 용인시 기흥구 보정로 115,37.31210645,127.1106203,의원
604,사랑이가득한치과의원,경기 용인시 수지구 풍덕천로 127,37.3244962,127.098123,의원
612,삼성굿모닝의원,경기 용인시 수지구 손곡로 83,37.3361755,127.1009937,의원
614,삼성노블카운티의원,경기 용인시 기흥구 덕영대로 1751,37.249791,127.0870457,의원
621,삼성전자OK한의원,경기 용인시 기흥구 삼성로 1,37.2589548,127.0575289,의원
622,삼성정형외과의원,경기 용인시 기흥구 한보라1로 14,37.2535679,127.109593,의원
628,삼성키즈소아청소년과의원,경기 용인시 기흥구 동백죽전대로527번길 98-2,37.281298,127.14597,의원
635,상쾌한이비인후과의원,경기 용인시 기흥구 서천로 121,37.2327304,127.0702686,의원
637,상쾌한치과의원,경기 용인시 처인구 백옥대로 1374,37.3068472,127.237604,의원
642,상현수치과의원,경기 용인시 수지구 상현로42번길 49,37.3024198,127.0806231,의원
650,새봄의원,경기 용인시 기흥구 구성로 95,37.2940449,127.1202024,의원
654,새천년경희한의원,경기 용인시 기흥구 새천년로 20,37.2892064,127.1131988,의원
664,서강흠내과의원,경기 용인시 수지구 수지로 124,37.3124268,127.0787946,의원
672,서울건치과의원,경기 용인시 처인구 양지면 양지로 131,37.2279618,127.2715347,의원
675,서울고운의원,경기 용인시 수지구 대지로 43,37.3278186,127.1291756,의원
677,서울김치과의원,경기 용인시 처인구 금령로 89,37.2354784,127.2094197,의원
679,서울내과의원,경기 용인시 처인구 포곡읍 포곡로 97-4,37.2638753,127.2118611,의원
681,서울닥터유치과의원,경기 용인시 기흥구 죽전로 20,37.320069,127.110865644449,의원
682,서울더웃는치과의원,경기 용인시 수지구 풍덕천로 110,37.3215566,127.091049268233,의원
685,서울마디튼튼의원,경기 용인시 수지구 풍덕천로 122,37.3225559,127.0955443,의원
690,서울믿음치과의원,경기 용인시 수지구 신봉2로 6,37.3235798,127.077868406889,의원
697,서울뿌리치과의원,경기 용인시 처인구 명지로40번길 13,37.2300305,127.1836045,의원
698,서울산부인과의원,경기 용인시 처인구 금령로71번길 16,37.2364413,127.204029,의원
700,서울삼성의원,경기 용인시 처인구 양지면 양지로 140,37.2279618,127.2715347,의원
701,서울삼성치과교정과치과의원,경기 용인시 수지구 풍덕천로 116,37.3223175,127.094993158754,의원
702,서울삼성치과의원,경기 용인시 기흥구 구갈로72번길 10,37.2807217,127.1137422,의원
708,서울성복치과의원,경기 용인시 수지구 수지로 119,37.3124268,127.0787946,의원
717,서울위(WE)편한내과의원,경기 용인시 수지구 성복2로 92,37.319507,127.0598747,의원
719,서울위캔치과의원,경기 용인시 기흥구 구갈로60번길 3,37.2796026,127.1137559,의원
729,서울플란트치과의원,경기 용인시 기흥구 용구대로 2384,37.2219698,127.118273,의원
733,서울한치과의원,경기 용인시 수지구 현암로 153,37.3317663,127.1214258,의원
736,서울허브치과의원,경기 용인시 기흥구 중부대로 242,37.2665761,127.1351027,의원
739,서정형외과의원,경기 용인시 기흥구 죽전로 52,37.3204988,127.1155571,의원
740,서천경희한의원,경기 용인시 기흥구 서천로127번길 3-3,37.2367916,127.072425,의원
742,선데이치과의원,경기 용인시 수지구 신수로 767,37.3381417,127.101379654086,의원
745,선유재한의원,경기 용인시 수지구 손곡로 95,37.3361755,127.1009937,의원
747,선이고운여성의원,경기 용인시 수지구 만현로 110,37.3147528,127.0872644,의원
749,"선함의원(에스큐랩,SQ Lab)",경기 용인시 기흥구 동백중앙로 53-21,37.2674744,127.1567299,의원
750,섬기는한의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
753,성덕한의원,경기도 용인시 기흥구 평촌1로1번길 1-9,37.2840415,127.1534996,의원
754,성모고운이치과의원,경기 용인시 수지구 정든로6번길 2,37.3271612,127.112847,의원
758,성모삼성마취통증의학과의원,경기 용인시 기흥구 한보라1로 8,37.2539645,127.10938,의원
759,성모서울치과의원,경기 용인시 처인구 금령로 102,37.2354784,127.2094197,의원
766,성복365괜추나한의원,경기 용인시 수지구 성복2로 49,37.3154109,127.0777638,의원
767,성복본한의원,경기 용인시 수지구 성복2로 162,37.31753145,127.068923943902,의원
768,성복상쾌한이비인후과의원,경기 용인시 수지구 포은대로313번길 7-16,37.3144245,127.0852708,의원
772,성복퍼스트정형외과의원,경기 용인시 수지구 수지로 119,37.3124268,127.0787946,의원
777,성심의원,경기 용인시 처인구 이동읍 경기동로705번길 5,37.1395189,127.1999307,의원
790,소나무정형외과의원,경기 용인시 처인구 포곡읍 포곡로 113,37.2638753,127.2118611,의원
792,소리성모이비인후과의원,경기 용인시 수지구 성복2로 37,37.319507,127.0598747,의원
806,수강한의원,경기 용인시 수지구 문정로 13,37.3219919,127.0961106,의원
807,수강한의원,경기 용인시 기흥구 죽전로 52,37.3204988,127.1155571,의원
818,수지강한의원,경기 용인시 수지구 풍덕천로 118,37.32241475,127.0951774,의원
819,수지경희한의원,경기 용인시 수지구 성복2로 51,37.319507,127.0598747,의원
828,수지메디이음내과의원,경기 용인시 수지구 만현로 92,37.310401,127.0872415,의원
830,수지미래산부인과의원,경기 용인시 수지구 포은대로313번길 4,37.3144245,127.0852708,의원
831,수지미래의원,경기 용인시 수지구 정평로 144,37.325273,127.0953972,의원
844,수지소생한의원,경기 용인시 수지구 풍덕천로 127,37.3244962,127.098123,의원
846,수지어린이치과의원,경기 용인시 수지구 성복2로 51,37.319507,127.0598747,의원
848,수지엘내과의원,경기 용인시 수지구 신봉1로 73,37.32296505,127.076666270353,의원
849,수지연세NY치과의원,경기 용인시 수지구 만현로 120,37.3147528,127.0872644,의원
850,수지연세본신경외과의원,경기 용인시 수지구 만현로 110,37.3147528,127.0872644,의원
857,수지예치과의원,경기 용인시 수지구 수지로 124,37.3124268,127.0787946,의원
859,수지온한의원,경기 용인시 수지구 문정로 40,37.323921,127.0948439,의원
865,수지좋은치과의원,경기 용인시 수지구 수지로296번길 51-2,37.3211857,127.094530613877,의원
873,수지한빛정형외과의원,경기 용인시 수지구 수지로342번길 11,37.3258377,127.0967851,의원
874,수지한의원,경기 용인시 수지구 문정로 40,37.323921,127.0948439,의원
879,수한의원,경기 용인시 수지구 풍덕천로 116,37.3223175,127.094993158754,의원
881,숨쉬는한의원,경기 용인시 수지구 풍덕천로 119,37.3230498,127.0951398,의원
895,신동백조은내과의원,경기 용인시 기흥구 동백죽전대로527번길 100-3,37.2849128,127.1470835,의원
902,신봉정형외과의원,경기 용인시 수지구 신봉로 2,35.8526466,127.112319,의원
909,신윤수내과의원,경기 용인시 처인구 금령로 30,37.2354784,127.2094197,의원
925,아산신경외과의원,경기 용인시 기흥구 용구대로 2398,37.300242,127.107151,의원
942,안종인치과의원,경기 용인시 수지구 성복2로 162,37.31753145,127.068923943902,의원
949,약손한의원,경기 용인시 처인구 금령로71번길 16,37.2364413,127.204029,의원
958,양플란트치과의원,경기 용인시 기흥구 구성로 80,37.2907983,127.1491694,의원
959,어울림한의원,경기 용인시 수지구 만현로 124,37.3147528,127.0872644,의원
964,에스더산부인과의원,경기 용인시 수지구 용구대로 2702,37.3273104,127.1087904,의원
971,역북참내과의원,경기 용인시 처인구 명지로40번길 15-15,37.2300305,127.1836045,의원
973,연세OK한의원,경기 용인시 기흥구 동백죽전대로 331,37.3068791,127.1307873,의원
975,연세W치과의원,경기 용인시 수지구 대지로 58,37.3278186,127.1291756,의원
978,연세김내과의원,경기 용인시 기흥구 동백중앙로 283,37.278019,127.1534673,의원
985,연세동의보감한의원,경기 용인시 수지구 신봉2로 75,37.3280866,127.07294999184,의원
992,연세메디웰내과의원,경기 용인시 수지구 현암로 113,37.3317663,127.1214258,의원
1002,연세바로비뇨기과의원,경기 용인시 처인구 금령로71번길 16,37.2364413,127.204029,의원
